344,434,368,369
228,202,347,203
203,349,348,230
262,142,261,127
440,374,439,348
222,191,362,223
127,142,261,126
260,229,261,126
127,126,261,229
230,262,261,127
230,127,261,229
440,276,441,292
262,146,261,142
276,146,261,262
276,142,261,146
270,257,255,372
280,297,298,425
301,283,282,437
203,204,327,230
276,292,285,146
158,146,285,292
271,142,285,283
303,157,285,158
303,283,285,157
276,146,285,142
158,142,285,146
157,142,285,158
157,283,285,142
324,343,232,206
371,436,346,345
371,372,346,437
123,32,122,97
230,229,348,203
260,271,375,259
406,335,422,341
293,147,277,164
222,223,362,265
346,412,326,411
285,292,440,305
229,203,347,348
229,228,347,203
406,323,405,388
373,438,439,347
348,440,413,439
305,303,440,285
347,374,439,373
264,205,194,206
261,262,376,271
348,349,376,230
435,410,436,345
230,262,376,261
377,443,378,350
229,230,376,261
348,230,376,229
374,229,375,259
260,259,375,229
392,327,413,412
414,349,415,442
285,303,440,283
363,265,277,428
375,374,440,348
271,276,440,285
283,438,437,301
222,265,378,250
332,316,181,317
442,276,443,293
357,355,422,273
441,376,442,276
441,349,442,376
271,374,440,375
440,348,413,441
283,271,440,285
271,374,439,440
271,283,439,374
440,283,439,271
347,412,413,327
347,327,413,348
347,348,413,439
439,412,413,347
362,222,352,191
166,165,294,148
371,227,346,372
324,408,407,342
332,208,328,205
395,404,322,387
351,329,338,416
265,276,377,262
311,312,290,418
278,139,287,148
422,273,430,266
327,348,414,413
327,349,414,348
415,417,350,332
393,327,414,392
392,327,414,413
204,349,328,327
428,265,277,427
397,417,330,395
251,147,277,276
427,265,362,428
340,363,429,428
231,349,377,350
350,443,352,417
190,198,323,340
294,148,278,166
114,90,190,91
166,278,295,287
251,276,277,265
442,265,377,443
248,147,247,136
176,175,57,58
360,236,235,269
322,387,314,315
221,114,246,249
223,221,362,265
330,192,322,197
403,337,402,321
196,192,322,330
365,266,364,219
196,197,322,192
363,362,339,191
153,173,295,166
153,148,287,139
153,151,287,308
443,265,427,276
352,362,339,427
350,222,352,378
352,191,339,362
221,219,364,246
196,192,330,316
277,148,294,165
219,116,189,220
415,443,350,417
221,115,246,114
247,248,266,277
363,428,339,362
330,404,339,322
376,349,377,230
428,427,339,362
415,349,350,442
277,148,248,278
278,139,273,287
352,330,339,191
279,275,240,143
148,165,277,147
377,231,378,250
377,265,378,443
414,349,328,415
315,321,314,263
389,324,318,390
297,424,425,280
322,388,314,387
377,350,378,231
414,327,328,349
262,250,377,265
397,415,328,332
330,316,315,196
350,349,377,442
424,337,402,425
427,443,362,265
397,393,328,415
393,327,328,414
442,443,377,350
332,316,317,397
191,221,362,223
362,221,363,265
378,443,352,350
276,147,277,293
378,265,362,443
281,145,140,286
222,231,350,208
328,204,350,349
231,349,350,204
328,332,350,208
328,208,350,204
231,204,350,208
362,443,352,378
362,378,352,222
153,308,287,307
222,231,378,350
222,250,378,231
183,209,102,182
362,427,352,443
350,332,352,208
330,192,352,332
350,208,352,222
222,192,352,191
308,287,422,288
265,221,363,249
265,428,363,362
357,341,422,335
208,192,352,222
332,192,352,208
428,404,405,339
189,220,365,219
246,136,247,147
290,418,274,289
330,417,339,404
352,417,339,330
352,427,339,417
404,417,339,427
307,173,295,153
166,294,295,278
153,151,308,171
198,197,323,263
341,189,357,365
169,171,308,151
273,288,420,422
340,322,323,197
287,307,295,153
342,207,232,209
256,233,118,134
342,366,232,367
335,198,323,263
422,288,420,308
246,247,364,266
248,278,266,277
278,148,248,139
249,251,277,265
249,147,277,251
307,420,418,308
114,115,246,147
335,422,420,400
191,197,190,90
218,266,365,220
114,221,190,191
91,74,198,92
245,139,242,273
115,92,189,116
166,148,287,153
278,148,287,166
198,86,189,92
354,419,267,275
220,136,247,219
136,139,248,148
115,116,219,136
188,108,189,92
198,74,190,197
294,277,429,430
266,357,430,422
364,277,429,363
189,91,190,198
220,136,245,248
66,182,130,72
277,293,429,428
189,108,218,116
151,169,309,308
136,139,245,248
267,244,241,275
266,220,218,245
151,308,309,288
339,191,190,363
277,147,248,148
136,148,248,147
339,404,405,322
339,322,340,197
91,90,190,197
189,219,190,115
116,220,218,189
294,293,429,277
191,221,190,363
295,294,430,278
322,395,315,330
246,115,247,136
219,115,247,246
219,136,247,115
248,220,266,245
138,239,240,133
144,46,47,161
72,195,80,182
220,248,266,247
190,198,340,341
198,91,190,74
247,219,266,220
363,339,340,190
167,310,149,309
247,277,266,246
274,288,137,289
245,136,218,108
242,355,357,273
289,418,310,311
248,278,273,266
248,139,273,278
351,329,182,338
269,432,281,367
340,341,429,364
245,248,273,266
245,139,273,248
193,263,198,199
221,114,190,115
139,108,242,106
193,197,198,263
243,139,132,244
191,90,190,114
91,115,190,114
246,363,364,221
419,275,354,421
197,74,190,91
219,221,190,115
339,197,190,191
213,214,107,185
241,138,132,238
188,86,198,199
274,273,267,244
335,355,420,422
315,316,394,329
365,341,430,357
273,288,274,418
266,245,242,273
136,108,242,139
363,428,340,339
243,242,216,106
246,277,364,363
322,387,405,388
242,108,218,106
188,106,218,108
116,136,218,220
116,108,218,136
334,199,200,186
6,7,0,72
268,239,240,275
215,238,105,213
263,199,319,335
324,408,389,407
354,356,213,186
242,355,216,218
243,355,216,242
290,275,274,418
72,182,130,195
200,184,130,195
234,145,134,256
351,416,338,426
438,283,270,373
151,308,288,287
307,422,420,308
341,406,429,430
289,311,290,418
287,139,288,151
273,139,288,287
274,418,267,273
184,359,185,212
109,87,107,185
189,188,357,218
190,197,323,198
189,341,357,335
266,277,364,246
190,198,341,189
198,189,335,341
198,188,335,189
333,419,353,354
420,288,418,308
198,199,335,188
419,275,290,418
339,197,340,190
289,309,149,310
198,263,335,199
218,355,357,242
190,363,364,340
218,188,357,355
247,219,364,266
398,420,333,418
287,273,430,422
333,418,353,419
338,426,425,360
400,420,333,398
406,341,429,340
335,355,333,420
323,335,319,400
400,335,333,420
365,189,357,218
335,355,357,188
273,266,357,242
266,245,357,242
335,188,357,189
242,245,357,218
365,218,357,266
245,266,357,218
219,221,364,190
341,190,364,340
189,341,364,365
365,219,364,189
189,190,364,341
189,219,364,190
404,387,405,322
323,263,319,335
323,341,406,340
429,428,405,340
422,357,430,341
422,341,430,406
430,277,429,266
430,364,429,341
335,341,406,323
315,329,394,321
308,287,430,422
266,365,430,357
278,266,430,273
339,322,405,340
287,307,430,295
278,287,430,295
341,365,430,364
151,169,149,309
357,273,422,266
340,323,405,406
82,80,102,182
279,275,291,423
132,138,137,39
323,322,405,388
340,322,405,323
354,356,334,421
273,288,418,420
334,399,319,333
291,312,313,423
317,393,382,383
423,336,358,356
338,360,425,337
424,359,268,358
217,244,241,267
419,398,333,418
167,309,149,169
20,107,42,22
196,197,130,193
268,275,240,279
416,351,331,342
401,336,424,423
396,316,381,382
308,288,418,309
268,275,279,423
421,336,423,356
423,424,297,280
420,355,267,273
424,280,268,359
213,186,215,354
424,423,268,280
185,356,213,214
400,384,319,388
437,283,270,438
400,335,319,333
333,335,319,199
385,399,320,401
214,356,213,358
360,361,338,426
424,336,358,423
419,333,334,354
289,309,310,418
367,433,281,368
431,416,407,342
214,268,240,237
198,74,130,86
351,426,338,361
214,239,240,268
400,388,319,323
421,275,354,356
214,237,212,268
159,152,172,313
205,83,181,208
257,227,255,372
359,336,358,424
314,388,379,387
299,145,281,286
338,426,403,425
137,39,149,151
420,273,267,418
273,243,267,244
320,399,319,334
421,275,268,423
353,355,267,420
217,216,267,353
333,420,353,418
137,288,149,289
214,358,213,268
237,144,240,133
214,239,213,133
358,423,268,424
407,342,432,431
291,152,313,312
421,356,268,275
184,110,87,88
421,419,334,354
421,399,334,419
421,356,334,336
401,336,334,320
320,399,334,401
421,336,334,401
401,399,334,421
199,193,130,198
333,199,319,334
398,400,319,333
398,384,319,400
385,399,319,320
385,384,319,399
398,399,319,384
333,399,319,398
289,418,274,288
150,312,170,152
274,244,267,275
353,419,267,354
243,217,267,244
421,275,290,419
419,312,290,421
274,275,267,418
263,193,200,199
19,86,5,21
418,419,267,353
138,275,238,241
300,302,156,176
214,268,212,358
237,133,240,214
237,133,212,110
237,280,240,144
313,152,170,312
143,144,240,279
133,239,238,138
359,211,212,184
268,236,237,359
133,110,237,236
217,243,267,216
216,355,267,353
216,243,267,355
243,242,267,355
273,242,267,243
273,355,267,242
423,356,268,421
196,193,195,263
167,168,149,311
110,236,111,211
331,316,182,329
4,76,75,10
44,133,42,138
152,291,159,143
143,296,159,160
161,46,160,144
143,296,160,297
421,312,291,423
423,296,313,291
312,421,313,423
366,361,210,269
390,408,325,409
423,279,297,296
423,280,297,279
120,224,95,254
192,67,181,196
47,52,117,134
312,419,313,421
312,418,313,419
83,67,181,192
386,314,380,315
395,316,315,330
411,345,346,436
332,397,317,328
209,207,182,331
394,416,403,329
256,233,134,234
373,258,270,372
411,345,436,410
211,236,360,359
337,338,195,321
106,139,132,242
118,233,117,134
424,336,337,359
394,329,403,321
437,438,270,372
315,263,314,322
144,280,240,279
196,315,182,181
410,345,325,326
182,329,183,338
379,314,386,385
324,408,390,389
331,342,407,416
367,269,233,256
347,438,346,373
315,329,182,316
331,207,182,181
394,329,396,416
359,280,425,424
156,282,155,302
409,408,325,343
425,337,402,403
387,395,315,322
330,263,315,322
176,155,57,175
343,408,324,342
433,432,281,298
121,155,56,122
140,281,254,145
433,408,409,343
227,255,122,123
205,206,131,194
258,257,270,372
304,302,155,284
372,373,346,438
233,210,209,134
256,343,226,232
373,227,346,228
397,393,317,328
196,263,315,330
385,384,379,314
372,227,346,373
347,412,346,438
372,438,346,437
317,324,264,318
124,97,123,227
331,207,317,324
331,316,317,207
279,280,240,268
319,323,314,263
319,263,314,320
319,388,314,323
320,385,314,319
319,384,314,388
385,384,314,319
382,316,381,397
321,320,386,314
315,321,386,314
321,329,403,338
299,433,281,298
396,394,381,316
397,393,382,317
337,360,425,359
314,387,380,315
386,315,380,394
432,408,433,343
351,426,431,416
387,395,380,315
337,359,425,424
379,387,380,314
386,379,380,314
317,316,382,397
280,279,144,297
338,329,403,416
394,321,403,386
338,416,403,426
386,320,402,385
401,385,402,320
320,321,402,337
337,321,403,338
386,321,402,320
337,424,402,336
401,336,402,424
320,336,402,401
337,336,402,320
351,361,431,426
366,361,431,351
371,372,255,227
436,371,270,284
394,315,381,316
380,315,381,394
324,331,396,317
347,228,346,202
284,437,270,436
306,162,154,174
366,342,432,367
431,342,432,366
343,342,432,408
367,342,432,343
371,437,270,372
436,437,270,371
382,317,396,316
331,316,396,317
394,316,396,329
331,329,396,316
407,324,396,389
407,331,396,324
264,203,194,204
438,305,437,303
343,408,325,324
360,211,183,361
411,436,346,437
324,390,325,318
409,410,325,390
255,257,123,227
282,283,270,437
318,392,326,327
216,106,104,132
390,391,325,318
299,145,154,162
410,409,344,435
344,343,226,368
318,391,326,392
346,345,326,202
144,45,133,110
82,182,102,209
324,206,325,343
269,211,235,360
117,209,112,210
156,282,141,155
97,202,225,227
327,412,326,347
156,302,155,176
325,409,344,410
343,367,433,432
57,32,31,122
390,383,318,389
143,275,240,138
435,409,344,434
281,280,144,298
346,202,326,347
425,426,298,280
436,345,370,435
156,157,141,283
233,269,234,256
347,202,326,203
140,272,254,281
176,156,58,155
391,392,318,383
325,343,344,409
284,370,272,435
256,368,254,226
434,306,286,304
269,361,210,211
270,257,141,255
258,227,372,373
258,257,372,227
123,32,57,122
98,78,77,131
435,345,344,410
369,435,370,344
435,434,344,369
411,345,326,346
326,327,264,318
409,433,344,434
325,410,344,345
324,207,264,206
317,324,318,389
389,383,318,317
360,236,269,280
360,211,235,236
393,392,318,327
383,392,318,393
359,211,184,360
393,328,318,317
317,383,318,393
328,393,318,327
202,203,194,264
371,370,253,270
366,361,269,431
367,366,269,432
361,211,269,360
410,411,326,391
345,411,326,410
392,412,326,327
391,412,326,392
410,391,325,390
326,391,325,410
326,202,264,203
325,324,264,206
144,281,234,280
256,119,140,145
344,343,368,433
317,316,181,207
433,343,368,367
328,208,264,205
344,433,368,434
206,207,264,205
327,203,264,204
371,345,370,436
68,67,82,207
344,435,370,345
254,272,252,369
204,205,264,208
317,205,264,207
317,207,264,324
318,324,264,325
227,202,225,346
264,326,201,202
94,29,118,28
361,351,183,338
298,431,281,280
298,145,281,299
121,96,30,95
69,4,75,3
370,436,284,371
435,436,284,370
204,208,264,328
306,286,154,299
437,436,302,435
433,367,281,432
326,318,264,325
155,282,141,284
279,296,143,297
298,432,281,431
17,15,102,82
302,436,284,435
306,435,304,434
331,342,209,207
298,145,144,281
435,304,284,302
155,284,141,255
369,435,272,370
434,435,272,369
434,369,272,368
284,435,272,434
121,155,122,253
282,437,300,301
119,256,254,226
347,203,264,327
317,328,264,205
304,435,284,434
302,437,284,436
282,437,284,302
120,119,54,140
206,201,76,131
327,328,264,318
224,369,252,370
347,327,264,326
318,328,264,317
327,204,264,328
434,284,286,272
434,304,286,284
431,280,298,426
140,272,252,254
233,210,134,234
161,299,162,145
434,306,299,286
368,433,272,434
256,272,254,368
68,207,82,75
196,263,195,182
317,207,181,205
83,79,68,3
69,131,75,76
326,203,264,347
317,205,181,332
80,7,89,72
233,342,209,366
77,202,96,97
144,298,160,161
144,280,234,235
94,93,118,232
432,366,269,431
431,426,269,280
361,426,269,431
360,426,269,361
144,145,134,234
425,280,269,426
360,280,269,425
425,426,269,360
272,433,281,434
368,433,281,272
431,432,281,269
269,280,281,431
367,368,281,269
351,209,183,182
193,199,130,200
45,144,160,46
332,205,181,208
366,342,209,351
144,280,235,236
351,342,209,331
343,367,256,368
354,356,186,334
334,199,186,333
40,105,20,19
132,238,105,241
300,301,156,282
58,32,57,123
157,283,156,301
270,282,141,283
282,301,156,283
256,145,254,281
255,141,122,123
281,145,234,256
269,210,234,235
45,46,111,144
233,210,234,269
284,272,140,286
233,256,232,367
360,361,183,338
144,145,234,281
368,367,256,269
332,192,181,316
226,344,201,325
83,192,181,208
367,366,233,269
256,269,234,281
75,3,68,69
269,280,234,281
207,316,181,331
272,284,253,370
281,272,256,368
281,368,256,269
140,256,254,119
202,264,194,201
194,206,131,201
369,368,254,272
345,202,201,326
140,145,254,256
134,211,111,235
255,284,141,270
236,144,134,235
214,212,109,185
210,211,134,235
81,67,66,1
112,24,111,89
360,338,183,184
88,183,89,195
182,338,183,351
233,366,209,269
210,269,209,366
233,269,209,210
366,361,209,210
366,351,209,361
325,343,226,344
371,345,225,370
214,133,212,237
209,93,232,233
6,85,5,20
184,338,195,337
338,184,195,183
338,329,195,321
337,321,195,263
95,226,94,119
315,196,182,263
253,284,255,270
337,263,184,320
343,367,232,256
333,199,187,188
51,169,167,39
210,361,183,211
76,226,94,95
288,139,137,151
132,217,104,216
211,236,212,110
187,106,84,104
360,338,184,337
182,329,195,183
224,344,201,226
324,206,232,207
167,169,149,39
342,343,232,324
209,233,232,342
78,79,69,131
198,193,130,197
241,215,105,132
184,211,183,360
75,10,94,93
209,351,183,361
183,182,102,80
233,366,232,342
94,28,118,93
264,206,201,325
140,253,121,252
369,224,252,254
371,227,255,225
232,233,117,118
346,345,225,371
120,140,54,55
140,253,252,272
224,370,225,345
272,370,252,369
206,226,76,201
284,282,141,270
371,227,225,346
346,202,225,345
264,325,201,326
345,326,201,325
345,344,201,224
345,325,201,344
300,282,156,302
300,301,177,156
55,145,54,162
372,371,255,270
179,59,58,178
58,175,57,174
141,257,123,255
204,205,131,194
203,204,131,194
203,78,131,204
201,202,131,194
69,131,68,75
75,131,68,207
17,2,82,3
68,2,82,67
258,257,123,141
96,201,95,224
256,119,94,226
208,204,131,79
205,204,131,208
208,79,131,205
194,202,131,203
56,121,31,30
55,174,56,175
52,28,117,118
131,201,76,77
203,98,131,78
69,79,68,131
201,77,96,76
140,145,154,286
88,110,111,184
258,257,141,270
155,304,175,302
284,302,155,282
255,253,122,141
253,284,155,255
140,284,155,253
157,59,141,124
299,286,154,145
291,275,138,290
156,283,141,282
225,97,96,202
157,124,141,258
156,176,177,300
96,31,11,12
93,10,28,17
202,97,77,98
252,254,120,140
306,299,154,162
119,140,120,254
118,28,117,93
283,258,141,270
283,157,141,258
156,176,58,177
12,77,11,96
140,119,54,145
155,255,141,253
33,13,12,98
202,98,77,203
253,155,122,141
131,203,77,98
202,203,77,131
155,304,154,175
140,284,154,155
140,286,154,284
306,304,154,286
174,304,154,306
304,284,154,286
155,284,154,304
252,224,120,254
141,124,123,258
96,77,11,76
68,3,82,2
131,201,77,202
96,224,95,121
57,122,56,155
77,201,96,202
252,140,120,121
97,77,12,96
123,97,122,227
258,124,123,227
227,257,123,258
134,210,112,211
97,96,12,31
177,178,58,156
134,144,47,52
253,224,121,252
121,224,95,120
162,145,54,161
256,145,118,119
76,201,95,96
224,253,121,225
225,202,96,201
154,145,55,162
162,174,55,154
226,201,95,76
226,224,95,201
254,224,95,226
254,226,95,119
96,225,122,97
96,121,122,225
227,225,122,255
227,97,122,225
225,253,122,255
121,253,122,225
96,30,11,31
180,59,58,179
178,157,58,156
178,59,58,157
124,32,58,123
124,59,58,32
