9334,8589,5854,8729
6330,3231,5370,6701
5839,8958,6223,5498
10696,10455,10697,7720
8806,6071,9528,9107
5343,6552,3708,6205
3687,6067,4015,2712
10232,10289,5518,8253
5165,2278,4918,4937
5943,5302,4050,5911
1247,1260,3929,1289
4558,2710,3987,6398
4153,4479,6964,4291
4368,1167,1728,87
9008,8694,5750,5959
3076,4210,4242,436
9252,9038,6188,8923
2998,5924,6983,4424
1756,458,4396,4551
5670,9691,6848,6956
5270,2529,5169,2490
7680,4927,4865,5112
5646,5638,6184,8919
9151,6416,6360,5973
6246,6980,2671,3643
6172,5625,9035,8907
9315,6275,9010,9013
2672,4196,6113,4751
9766,7031,10000,9997
6208,9344,6609,6368
5404,3040,5295,6873
5210,7624,7623,7864
1691,4331,1640,1601
5761,7071,4329,7241
6491,6873,5749,2852
5457,6496,6839,9574
2629,2628,5269,2389
3457,5843,4436,6375
6295,9061,6326,9712
9291,8781,6046,9347
3239,3981,3138,5927
9487,8857,6122,5576
1214,1593,4518,4233
4439,7069,4078,3779
3854,42,3145,505
2587,5227,2346,2347
9168,9143,6249,6408
4820,1446,4086,239
8909,9408,6174,5679
4454,1222,1,1814
5281,4620,7508,7443
6721,9456,6188,6672
10203,7468,7406,7435
4463,3578,698,938
5945,6504,4596,6620
9414,5714,6252,8987
3729,1089,4280,3741
5412,9615,6880,5819
8558,9310,5823,5677
7002,2798,6102,6442
5475,5605,3313,3490
6731,6742,6466,9477
5845,6491,9226,6077
6159,9665,6297,6930
7919,10654,7782,7678
10573,7838,10574,7837
6645,5947,6864,3748
9797,7060,9796,9795
6063,7163,9898,5749
4723,4772,6579,6410
6459,6114,3737,6920
7404,10139,5760,5580
6736,7300,4280,7492
9793,6541,7058,6020
9577,6758,9493,6630
8048,9069,5313,8444
4644,4650,288,2928
8454,9021,5719,9556
10157,6182,8917,5931
8558,8142,5407,9310
6082,8842,8817,9452
6167,4173,6733,4372
6750,10283,7374,7548
7848,10583,7610,7609
5421,6151,3230,5937
9701,5530,5751,8486
5608,6044,6132,8867
6220,3276,4071,3018
164,666,3306,394
8437,5581,9397,5702
4399,320,4233,1593
5222,7979,7980,5147
6536,2707,6290,5474
3639,926,3566,231
4994,7061,7601,4995
1825,674,1369,4465
992,4386,1115,3755
9400,5465,6051,6665
3321,4075,4417,681
6114,9655,6920,6459
5493,6721,3510,5459
1813,4453,44,1294
6088,9217,5885,8823
3741,4392,344,2984
728,3368,194,4065
7022,9757,7021,10077
6517,5365,4198,3016
3480,7301,3387,7115
2636,5276,2493,2398
5783,5666,8518,5703
5285,9324,6589,5984
5613,6978,3279,6059
7260,7279,7020,10014
2888,5443,3285,6791
7517,10495,7675,7760
4442,866,4069,1429
4711,2064,4704,452
8092,8748,5357,9033
8551,8697,5816,8674
8653,8808,8634,5899
6069,3756,6490,4176
2101,4943,2303,5006
5491,6237,6694,9429
777,3417,4380,536
4000,340,2980,3639
4204,6616,4135,4532
7471,7124,4905,7123
6331,9665,6297,9066
6210,9227,6492,5563
1298,160,1174,3938
6624,9580,6780,6845
9136,8963,5414,8149
6232,2705,4606,5953
3728,6624,4156,3840
3522,3970,3868,7454
3562,6543,3332,4360
7664,10400,7665,7343
3991,4323,1272,1351
8457,5722,9476,5520
5768,9084,5584,6349
3853,5688,3962,2690
5856,9757,7021,7022
6126,9539,6804,5499
8445,5476,9113,5710
7843,7844,10579,7842
6567,9302,5528,5423
5255,7810,5017,7809
7152,10154,7419,7284
1154,3794,984,4326
6771,3312,6917,4223
7500,7704,10488,10439
10486,10732,7751,10487
5123,7627,5070,7868
3106,2707,2734,67
6503,7039,9774,9777
3813,334,4498,2974
8681,5415,8572,8150
10138,10221,7402,7403
6092,9498,6567,6763
7847,2628,2631,7966
7784,10541,7806,7570
3288,110,4486,2750
10223,9756,7021,10012
6300,5416,9035,9296
7342,10077,7068,7022
6291,5609,3366,4277
359,3917,314,2999
4125,48,1485,4178
7555,10526,7790,7791
7600,7837,7599,5233
695,680,4170,3335
2958,6940,2654,3669
6829,6194,2836,5383
5934,3024,5361,6462
6023,6026,3836,5414
8529,9166,5351,5794
3209,3012,4473,6471
3082,3332,442,337
5958,5738,4181,5290
3694,4542,2819,179
10314,10303,6196,8931
736,3417,3376,3567
1333,3973,494,1185
4639,4324,1684,262
6076,6588,6165,4281
2167,5058,2418,2165
7785,10520,10700,10747
10644,10645,7909,7669
2358,2402,5042,2146
6225,8960,5420,5913
5801,9495,8783,8536
9392,9561,6199,6657
2706,5670,3948,5458
3433,487,793,4434
3921,410,4383,3050
3170,5685,3403,3267
5183,7779,4948,5185
3812,5461,4346,4258
6916,3523,3917,6425
6205,2770,3139,3708
4594,3107,194,467
6867,9602,5741,5623
535,1629,4497,1857
5028,2273,4913,4923
4343,3291,167,2807
6165,6588,9766,7031
3752,4315,2864,5709
5006,4829,7645,5081
4044,5375,6724,5657
3270,5837,3994,6974
3035,6101,3509,5446
2327,5206,2566,5207
8414,5583,5679,9439
4403,5975,3071,6843
6733,6167,6763,9498
6232,5953,6016,8967
8914,9554,6026,6179
9747,7007,9742,10022
7366,4393,3186,3428
2386,5266,2574,5214
3459,6537,3404,6088
3165,7009,3862,3614
2564,5279,2639,2565
7962,5262,7813,7961
4022,986,1382,108
3970,1228,4108,1330
235,3884,947,3587
7919,7806,5198,7784
3792,4299,23,1152
9081,9546,5325,8060
6908,6379,3895,6915
6088,9217,6482,5885
6863,5530,4194,6966
4636,1302,4714,1996
3298,2902,4324,5982
7804,10539,5225,10554
1316,1175,951,3956
7050,9785,7049,9922
7425,10160,7171,7170
1415,586,4353,1713
7210,3563,3282,3336
8719,9682,5984,9193
13,3469,2653,4281
5455,5292,2916,7260
7481,3637,4912,7113
735,876,3837,3516
5255,7900,5256,7905
3985,3262,3485,6525
4774,2124,5021,2134
10290,10526,7555,10291
2233,2158,5051,2411
1057,1343,379,3983
6148,5437,5434,8883
3455,3297,657,3663
3535,3913,4484,895
3555,3220,3845,580
301,687,4243,1603
5427,8600,5865,8771
5623,8476,5741,9328
5819,9615,6880,5712
7076,9814,7079,7075
3526,82,3411,2722
302,689,1127,3767
1109,748,1685,4325
5914,6252,6111,3350
4614,6957,3595,4055
3849,905,3921,3545
2100,4740,1573,1477
2231,2480,2303,5120
10123,7309,10080,7345
9707,9412,6677,5298
5688,9251,5694,6516
1540,4180,421,776
492,4511,3132,3599
6624,9775,6987,9722
8600,9446,5865,5757
5137,5122,5140,2482
4504,3697,379,3019
2974,5954,3946,4351
5083,5125,7697,7939
5078,8007,5177,5079
5866,6617,3100,6644
3590,802,3442,402
10260,8848,6113,9772
3616,6527,3406,4146
6719,9454,6373,9835
1470,664,4587,4110
2419,5060,5059,5176
1059,1048,1275,3915
6740,9835,6651,9475
2229,2450,2476,5116
3797,4319,2675,7042
2247,797,4888,2248
5424,5757,4148,5735
9216,6481,5760,5580
2680,4793,4222,40
9274,6237,6539,9542
10022,9922,7187,10020
10170,10151,5820,8555
4626,4779,7440,6650
2190,4830,5012,5084
4678,1195,4677,3835
4910,2269,4909,963
7924,10660,7683,10659
7952,5276,7716,5133
1868,4559,990,4508
821,4798,105,2158
10450,10319,7584,10556
5943,4050,4049,3711
2269,2521,5161,2454
7546,4917,7489,7399
6987,9722,6780,6624
815,3455,39,4169
285,1034,3674,222
10450,7440,7441,7715
4623,1983,4627,4624
9751,7016,9754,6004
3437,4887,7436,4886
496,4729,2089,519
9726,6060,9396,8795
5213,2572,5212,2334
2002,4642,1543,2001
2550,2313,2312,5190
10128,10383,7393,10425
4942,4943,1834,2302
5051,4798,7446,4891
759,4006,1366,676
10277,7438,7542,10449
7748,7994,7993,5218
4917,1984,4952,2277
10449,7438,10173,10277
8459,8839,5585,5724
7019,6971,9754,6004
4683,4941,7535,4467
7648,10624,7690,10425
5189,5162,4952,2312
5213,2482,5212,2572
2226,5114,2227,4867
6581,9675,6622,9357
2206,4905,2265,2160
2482,2411,5140,2500
3272,4694,632,4693
3788,7479,7498,4683
2636,2635,7957,5276
3421,3046,3883,406
4598,4565,1218,1925
1984,2313,1985,4953
2497,2248,5138,2498
5138,2332,4972,5211
10416,10657,7681,10658
6236,9267,5332,8971
4694,3272,632,4448
5513,9267,5556,6532
10259,7222,5332,9957
10689,10688,7712,7953
1093,1475,4115,963
2270,5162,5161,2521
4624,4953,7547,7546
7399,3652,7398,6926
9376,6540,9275,5366
3701,3603,4115,963
7295,3058,7080,7081
7384,4868,7389,3242
4974,4682,4956,2042
5251,2573,5213,5250
6538,4568,6081,3116
4741,4943,2101,5006
2037,1195,4678,2038
7546,10481,7489,7746
4106,4006,3788,1148
4830,257,4831,2190
5288,6877,5678,3418
10589,10453,7718,10694
5121,4872,5099,7391
4933,4856,7346,4508
4294,671,4038,3311
4975,5028,7743,7756
3150,510,4264,3758
1243,939,3995,3883
2541,5244,2604,2527
7709,7436,7711,10446
7955,5211,7954,5138
4889,5138,4888,2248
5191,5190,7780,4953
4954,2314,5192,5191
549,3736,3189,3579
4742,3881,7231,7232
4344,3869,473,1229
9653,6460,9297,6562
4844,2203,4909,4843
5038,5276,5037,2397
5904,5968,3494,5920
10687,10685,7711,10446
10392,7656,7657,10632
6048,9495,9440,8783
7587,7016,7017,4741
9891,7156,9897,9892
2112,4752,5011,5012
9776,9869,5665,8400
2269,2454,5161,5094
2139,5038,4779,5037
8291,9267,5513,8248
4196,7233,6771,6113
8501,8177,5442,8778
2887,247,4183,3496
1299,4923,3939,4913
3019,3697,6119,4504
4344,6509,3869,6715
36,4552,4225,2676
7478,3603,7475,7474
2361,5067,5241,2427
4397,389,3029,3904
5935,9473,6421,6738
2050,4691,894,2051
4738,2672,4751,32
8797,9286,6062,9779
9286,5466,6062,6551
9450,6715,5627,9590
5167,5244,5181,2527
7595,10567,7832,7646
8767,9871,6032,10249
10529,10414,7679,7559
10029,10028,7293,10215
2572,2334,5213,2573
5211,2332,4973,2333
3455,3663,657,815
2041,2038,4682,2042
4923,4913,7066,3939
10277,7438,10173,10174
4869,2228,5090,4868
4683,2043,4975,4941
4021,4081,6419,5492
1888,4583,1630,1943
2554,2555,5195,5250
4973,2042,4974,2333
4972,2332,4973,5211
1827,4642,1543,2002
4642,4641,1543,2001
9875,10092,7139,7140
10515,7746,10727,10481
6282,3290,5488,6554
3378,718,3783,738
6554,3107,6282,3290
9969,9971,7233,9968
7385,4869,7384,3242
860,4342,1253,3893
7220,7639,7215,10374
537,4126,817,3457
474,3114,39,4342
4295,4559,7257,7465
7446,10181,7101,7106
7036,4738,7037,5004
10120,7384,10124,7385
424,4095,1455,371
7137,3777,7141,3286
247,1466,4467,1827
4482,1371,4249,4011
4827,250,2186,4826
1299,1009,4552,1912
4294,1398,1654,4521
7384,4869,7684,5090
3280,4163,5942,3471
5090,4869,7684,5116
2449,5116,2476,2450
7887,10623,7794,7888
4153,709,3762,1122
1654,4521,1864,4504
10044,7309,10123,7308
7258,7257,9994,7259
623,4213,7,3263
9027,9091,6292,10142
2303,4943,1834,2231
2388,2527,5167,2335
1849,4489,918,672
332,980,3620,676
4107,3858,1218,4366
1868,1482,1919,4559
7309,4221,7388,7308
7101,2745,7102,3461
7510,5167,7594,7756
2364,5244,5167,2527
5062,5063,7613,7851
5879,6551,9662,9286
7348,3630,3353,3550
4892,2251,2252,5141
2423,5063,2199,2171
4942,2302,1834,2216
4504,4294,6690,3174
676,980,3788,1148
10214,7479,6255,7293
4419,1368,4008,4316
4565,3858,5514,4598
3820,7004,3759,3681
7927,7928,10740,8005
7645,7227,10380,7644
789,4594,194,1954
3254,4698,6827,4699
7587,7688,10423,7536
3683,480,3248,608
7259,3302,5770,5480
9719,6984,6181,6202
7537,7522,7019,4933
4245,3300,660,3540
4829,4742,1241,2102
3455,2679,6171,5850
4528,3398,5463,6488
4980,4687,7562,4688
1072,3712,942,193
6667,4130,5390,4154
3900,5509,4246,3450
1001,3940,3641,581
1241,256,1420,4060
476,3937,4568,1297
4163,467,831,1523
852,1030,4417,1777
9895,7159,9897,7160
3084,6472,2990,5961
2486,5176,2536,2294
4830,2897,4831,257
5119,2230,2231,2479
60,32,121,2761
4868,4869,602,3242
5062,2422,5063,5135
3365,4876,4877,7412
656,4060,1127,1420
4810,4811,143,2783
5125,4877,7696,5126
6646,3858,5514,3583
7233,4752,7525,6113
3621,3302,3273,633
2398,5276,2397,2636
6689,3656,7392,5579
1834,4855,602,4474
1834,4856,2215,4855
2043,2301,4975,4941
4426,2766,126,4423
7719,10694,7959,7718
39,3893,1253,4342
4049,3711,1013,3653
7971,10706,7729,7727
2890,3296,4423,250
4876,7412,3365,7415
3721,3923,4091,1081
4891,2158,5051,4798
3747,3429,4,2644
302,4410,1770,82
3544,7251,3918,7011
5137,2496,5140,5136
2216,2293,1868,4933
5480,3663,7259,3302
789,4510,1870,1425
5016,2272,4912,4945
624,2158,4873,2233
4798,2158,821,4891
5006,5120,2303,2366
9895,7102,9894,7159
1494,4934,2237,2294
4517,4011,910,1371
3208,106,2746,3389
6377,3489,6901,6110
4877,3365,7413,4134
6080,8859,6124,9204
2925,5857,4059,6176
9492,5676,5310,8411
9950,9955,7215,10374
4855,4868,2215,602
797,2249,4889,2248
1581,4868,2215,4855
3174,3204,6055,2818
7710,10447,7437,10445
9971,9970,7105,9840
3620,7479,3788,4770
2248,2496,5136,2247
7437,4888,7712,7710
7749,7562,7585,4980
4328,1688,1585,1210
4798,624,105,2158
3504,4219,121,864
6233,8968,9297,9653
10387,7307,10386,10042
4196,6113,6771,5331
3663,3621,981,662
3621,633,662,3302
462,3969,1329,4221
4182,633,3273,3302
5331,4219,6771,4196
7133,3767,7131,7130
4163,1523,4206,728
1057,3697,474,3983
424,4342,1259,1702
2965,3892,4479,325
623,3656,1016,3893
4769,7177,7174,7175
7893,7926,10661,7892
1656,4296,80,704
143,4811,383,3023
4050,1391,4031,356
5061,5062,2421,2170
3297,3663,6955,5480
4245,1605,660,879
1782,1240,4422,1161
4588,3492,6457,4075
1298,3938,1143,1087
256,3881,1241,4829
4653,7419,4652,3379
7089,7090,2718,7095
3258,3881,7231,3307
3411,4,282,771
4153,1513,4291,709
3758,3422,5598,3764
360,1095,4026,1386
4358,2771,7141,7140
5510,4401,5765,6983
3857,695,3335,351
5817,6021,8992,6257
307,4512,3775,2947
2231,4943,1834,4871
7231,3307,7018,7392
1523,467,194,4163
7537,4740,7019,7016
6565,3275,6515,5525
5488,5287,8223,9592
10257,10081,10082,7346
1892,1564,4532,232
5745,4313,6959,5380
4325,4579,1685,1109
979,4213,95,3619
3000,6678,6951,6663
2953,6130,3131,4334
1001,1240,4491,1851
160,3492,849,852
5647,3212,5801,3645
722,3979,3802,3362
998,1400,1040,4040
6921,4593,3527,3001
2834,4163,194,3107
2834,4594,194,3429
6328,4155,5659,5986
2047,4691,2048,2051
4547,438,3197,3078
3956,978,1279,1316
7135,2771,7141,7136
10638,10708,7903,10706
76,3660,4290,2716
3611,3274,6259,3909
1274,1812,4452,1030
1041,3814,1174,205
5537,8461,5726,5666
1624,510,4264,523
1639,4309,4279,1098
476,3660,3116,4290
8198,9401,5463,9223
4462,3842,341,2981
3868,7454,4108,7183
1652,4292,1424,148
3002,3937,3116,362
9595,9237,8170,5435
4357,4053,6803,6533
3606,6746,5832,3655
4248,3458,6689,5928
9620,9110,6375,5814
9402,9282,8125,5390
1297,3937,982,362
846,635,3486,3909
10083,7347,10082,10084
1192,795,4449,3832
6467,2786,6925,3066
6937,3221,5700,3249
8543,5730,8590,8465
4298,4390,6692,6366
5583,8874,8318,9134
8169,8807,5434,9117
6316,9684,5809,6949
6901,2800,6773,3492
6924,6226,4071,6220
4155,1493,4133,1144
5830,6649,6445,3623
8816,6081,9280,5813
4210,6349,4029,6444
9912,6582,9572,9317
548,1757,4397,1622
5435,8635,9595,5900
3422,417,4476,782
535,4269,3175,4497
903,1265,4385,3905
900,3540,660,4426
3769,1129,4325,4579
3801,3249,3419,609
4850,3423,610,783
1839,4479,1651,1252
6765,5971,9500,5849
6547,5909,5601,2805
7932,10688,7953,10695
205,3914,2845,3814
1292,638,3932,816
3221,581,3641,3940
1491,4332,1692,121
3904,261,3029,2901
1124,950,3764,1118
146,3066,3645,2786
1838,1546,4478,354
5733,6886,6100,4052
4532,158,4135,1495
3594,360,3207,567
9622,6661,9726,6887
3391,611,3640,3251
4402,3531,3932,891
3670,4452,4417,1030
3899,371,3011,3064
4489,5367,5932,5330
2800,3814,3670,160
9128,5311,8395,5660
3120,480,3744,3248
2800,160,3670,3492
7973,7971,7729,5156
305,1409,4440,1800
263,3914,2903,205
8585,9690,8906,5850
6881,6996,5344,4375
3923,1283,232,753
4317,76,2716,4497
4235,193,3582,2833
4279,3820,4026,1180
3221,3801,3641,581
2882,159,3735,242
3744,3378,5743,5849
7822,10557,7691,7585
160,3938,1298,1087
6949,6143,5809,3419
5889,6222,5601,3808
3460,3047,3449,407
4402,1292,3932,816
3759,3358,2828,188
5840,6842,9739,9577
1680,268,4320,1586
6777,6496,3482,2870
3647,4099,5347,3283
3890,3940,3780,1140
2828,5967,5840,2696
3641,5783,5818,5349
5797,4419,6019,3534
3907,4007,796,1267
9872,9876,7136,9871
4527,915,3845,1205
2868,3460,3952,5644
3977,4462,1337,418
2766,7133,4421,3767
1143,718,3783,3938
3880,1240,1001,1161
3869,4354,1110,1229
7139,3286,7141,4358
7400,10135,10148,7153
4207,3937,6538,5318
5745,9331,6596,6099
4479,2965,127,2767
5193,4955,2315,5040
10175,9385,6650,10319
1229,4694,2054,1704
3123,2763,5511,6451
2811,4769,7177,3360
73,3720,694,1080
6937,3249,5700,6949
6019,4419,6127,6112
2845,3914,6271,3814
4455,3128,5543,4062
4062,6195,5543,4455
5140,5135,7959,7960
5040,7692,7934,5193
7918,10653,7677,7683
3887,3665,6394,3947
6417,9152,6270,9223
1891,929,4531,711
4162,4107,943,1467
4867,2224,584,4864
439,4849,2081,2209
2033,2000,4673,202
9968,10260,6113,7233
3085,438,445,3673
7002,6986,6929,4476
6463,10072,7337,10132
828,542,4135,3468
4291,3344,3372,704
2867,5935,6448,6434
7662,10497,7661,7762
9169,9156,5935,8670
3418,4412,5678,7077
3362,3590,5811,6739
3265,4411,625,4749
9595,5692,8467,5732
9569,8919,5302,6184
4750,5010,4777,2110
1413,25,4053,1312
1889,929,4529,768
6306,5360,9041,9581
5585,4008,5797,5724
7634,7635,10611,7876
10729,7748,7749,7994
7175,7174,9910,9912
4902,5155,2262,5156
10398,7663,10424,10639
1860,4500,1249,702
7820,4778,7583,7631
548,3940,3890,1250
3449,4592,2868,228
1312,1413,4357,4053
7459,4903,7460,7730
