138,50,167,162
79,50,167,78
415,410,250,252
78,50,167,166
313,226,225,203
72,79,250,252
167,79,250,74
252,79,250,167
165,226,225,254
252,340,224,250
310,308,222,336
93,184,95,96
90,187,89,178
78,79,252,167
150,125,151,37
226,313,225,342
50,27,138,49
282,192,176,280
149,61,160,248
134,46,160,44
74,50,167,79
220,327,214,240
253,165,225,254
64,152,160,44
162,50,167,74
225,313,202,312
202,310,222,224
50,46,162,138
50,74,162,46
252,428,253,340
239,125,151,150
338,340,224,312
136,165,225,137
341,342,225,313
136,226,225,165
254,341,253,429
177,274,176,265
226,342,225,254
185,290,202,203
429,341,253,340
165,254,253,166
225,341,224,253
429,340,253,428
78,166,253,254
136,203,225,226
98,10,0,104
137,203,225,136
184,273,183,185
250,138,224,167
137,166,224,138
280,192,176,193
225,166,224,137
224,250,222,138
252,166,224,253
162,138,222,250
250,167,224,252
185,203,202,114
202,185,115,200
224,310,222,338
138,137,202,224
290,312,202,313
137,114,225,203
250,162,160,248
137,225,202,224
225,114,202,203
134,27,115,138
336,338,222,310
268,271,180,269
200,308,220,222
4,93,95,5
9,115,112,24
288,273,183,271
201,113,97,185
64,72,160,61
22,4,18,110
44,152,160,132
308,327,220,336
183,200,95,185
114,185,97,202
224,202,115,222
224,138,115,202
222,138,115,224
325,327,214,301
325,213,214,239
299,213,214,325
124,212,105,123
184,181,93,183
132,112,110,220
177,269,181,178
92,198,95,183
177,268,176,180
264,280,176,194
186,275,177,187
178,187,177,275
266,269,177,178
266,265,177,269
180,198,92,183
286,288,183,271
176,180,88,177
274,275,177,186
265,275,177,274
266,275,177,265
178,275,177,266
236,60,61,59
98,89,88,0
186,187,89,98
193,192,176,104
286,268,198,281
410,411,239,238
194,301,198,281
281,301,198,286
220,134,132,112
271,273,183,272
178,177,89,181
123,16,17,35
1,89,0,92
288,185,183,273
181,184,93,182
106,0,88,92
212,123,124,148
271,286,180,183
110,132,126,22
220,327,240,336
301,308,198,286
220,308,198,301
265,268,176,177
114,25,9,113
281,264,176,194
281,194,176,180
183,181,93,92
94,2,93,90
181,90,89,178
72,250,61,252
177,178,89,187
183,181,92,180
181,180,89,92
134,24,44,132
38,152,151,63
115,200,112,134
26,114,9,115
92,93,1,89
95,96,97,7
93,90,89,181
198,220,214,110
98,104,88,186
92,93,95,4
9,24,112,7
9,115,97,112
184,185,95,96
183,185,95,184
5,2,1,93
8,113,9,25
88,104,105,193
27,26,9,115
114,26,9,25
5,93,95,96
183,198,95,200
198,301,214,220
126,37,151,125
88,194,105,106
220,134,160,132
96,113,97,8
9,8,97,113
7,8,97,9
176,104,88,193
95,7,97,112
95,200,97,185
112,7,97,9
114,202,97,115
95,185,97,96
9,114,97,115
114,113,97,201
112,200,97,95
115,200,97,112
115,185,97,200
212,213,105,193
104,10,0,16
198,200,110,112
198,220,110,200
194,198,106,92
95,7,110,4
112,7,110,95
7,4,22,110
4,110,106,18
323,238,239,411
0,16,105,104
1,92,0,4
112,7,22,110
112,24,22,7
110,132,22,112
24,112,22,132
237,148,149,236
193,104,105,123
4,92,106,110
151,149,248,239
239,415,240,327
110,92,106,198
0,104,88,98
36,62,150,61
37,17,36,125
92,180,88,194
89,180,88,92
236,59,61,258
176,177,88,186
194,180,88,176
89,186,88,177
18,125,126,106
132,134,160,44
0,4,106,18
0,92,106,4
35,60,36,148
124,17,105,125
104,16,105,123
106,125,105,17
61,152,64,63
106,125,17,18
79,72,61,252
124,213,105,212
248,134,160,220
38,152,64,44
36,17,124,125
149,238,239,150
323,411,239,413
106,213,105,125
17,16,105,0
62,37,151,63
149,61,151,152
61,250,149,252
415,410,248,250
415,411,248,410
124,238,150,125
124,125,150,36
35,17,124,36
35,123,124,17
240,152,248,239
323,413,239,325
239,152,248,151
325,415,239,327
325,413,239,415
238,213,124,212
238,125,124,213
17,123,105,16
212,148,124,237
124,148,149,237
410,238,149,237
149,238,248,239
37,62,150,36
36,125,150,37
124,212,149,238
237,212,149,124
237,238,149,212
239,410,248,411
152,149,248,151
162,72,160,46
44,72,160,64
36,124,149,150
150,61,149,36
36,148,149,124
236,60,149,61
236,148,149,60
36,61,149,60
36,60,149,148
88,176,105,194
193,176,105,88
193,194,105,176
323,213,239,238
325,213,239,323
213,125,239,238
220,301,214,327
325,239,214,240
37,125,126,18
194,213,214,299
149,150,151,61
38,18,126,22
325,301,214,299
239,213,214,125
194,301,214,198
37,18,126,38
106,213,214,194
299,301,214,194
194,198,214,106
220,240,160,248
150,37,151,62
63,152,151,61
110,220,214,132
110,22,126,18
61,62,151,63
150,62,151,61
37,38,151,63
126,38,151,37
61,250,248,149
61,72,248,250
250,162,248,222
327,415,248,424
240,415,248,327
250,426,248,415
424,415,248,426
336,327,248,424
240,327,248,336
336,424,248,426
222,134,248,220
222,162,248,134
336,220,248,240
336,222,248,220
222,336,248,338
222,338,248,250
338,426,248,250
338,336,248,426
